N,P,K,temperature,humidity,ph,rainfall,label
72.14508144095866,56.29889128870148,35.17111656880143,20.571622774424537,89.59720733016044,6.816665077585174,218.72359451156467,rice
106.55243113411373,15.981534866430904,38.76055932908509,24.099263617486663,87.76656391895052,6.90615693147009,41.211265246456065,watermelon
69.8677372733523,54.23552568657226,30.990212057774517,20.787082197919172,76.87483016504645,6.576797515448907,216.79590818328035,jute
17.0067039933993,17.07198844638058,33.754675521321545,20.14203856525516,96.9463432389776,6.819994948904854,122.41289794779102,pomegranate
22.036182953392085,68.28402953047863,17.170985349679793,21.705680977976577,70.66750578727232,6.671526410366326,46.302418716276954,lentil
37.4868352556484,60.855938235431715,20.99767656426021,27.581137685343048,67.3003286139657,6.847019040932284,47.845174341105476,blackgram
26.817616862308988,152.0586714444276,217.0383859555337,25.2770866345352,92.00060209251653,6.132832584566724,76.7843615982538,grapes
23.08539736246803,26.815121415763056,30.50974483226358,31.950517209434622,54.68264651727064,5.137910115124226,103.32946773868345,mango
74.23386857677947,43.4248537511163,37.1118082612989,26.704556369017876,81.91145820571916,6.07691562841764,224.67634736309566,rice
69.1565363713375,46.910939448661686,33.58908800009747,22.67923725892892,87.82337383456321,6.524871691924915,125.66399219641313,jute
80.494092757602,76.52129687522128,50.19583302014523,29.27476219525783,82.55660398465399,6.1241891016723,87.24559526727218,banana
124.25743033784511,46.938456408770755,44.484439345366724,27.350259879380452,78.76162255748146,7.102690801141371,104.61811356902697,cotton
78.6315194364076,48.37367465143868,38.33452742509544,22.245288529690214,90.79044447853084,7.4646560767154275,178.76127513690315,jute
30.967124581611333,63.52240475283375,80.8913110509547,18.319712783994802,14.684575819614773,8.00628313634588,69.60590182142599,chickpea
19.846837723981444,15.32826368689324,32.33849279392622,26.31456444624371,100.0,5.600896886936258,142.94925232350084,coconut
18.13017742549592,49.17063909841554,18.901680201589723,28.37137716083748,95.26209089115095,6.942242493052525,51.661980287280784,mungbean
22.05333358164971,80.26182639036432,22.569465343950046,25.540795060385182,49.387842498328716,5.182743382496541,160.7070649081,pigeonpeas
96.29120515914087,85.98346234267336,49.789421199292434,25.292134183079888,88.25894874480863,6.022079697012035,137.26715505875688,banana
96.26874980378687,88.00121966435373,49.76044121975982,28.589846227751117,88.63446467272595,6.423268037529641,112.41053009621227,banana
16.636096020636323,78.14619130504724,21.799908877906546,23.330394025110998,55.67161021140179,6.6733179567779795,41.86123238197228,lentil
19.393368187769155,53.929419461502675,21.91208462496978,28.030365885080865,78.37131528372467,6.958235084869678,48.13954491142578,mungbean
50.06131680973912,63.32191392425121,49.7875553657279,32.263883435712636,89.00014242330464,6.455393679184659,159.89280430681126,papaya
21.716915157058985,72.77421323469179,21.052341773143347,19.03923331538798,22.130406876424257,5.936725653496551,99.42385880267888,kidneybeans
122.86065937046259,13.996397714518013,54.40370287018543,23.85079628363322,82.71670539936513,6.373158866970414,43.97424294371557,watermelon
23.712163413751114,16.08114508473276,30.595385168485908,25.586513636715296,100.0,7.137037491204184,168.64536329282274,coconut
21.109214398596663,83.27544937122629,16.728382388977256,19.379412335220792,19.887869941301698,5.870354882477215,105.3015774942981,kidneybeans
79.63031869279321,41.12995840829827,46.45364608493283,23.30464575682684,56.802760783681904,6.790616139890359,72.42082218732706,maize
16.27271533318443,22.452470040213733,29.698380840399366,35.50807621784224,49.19064437251965,5.726701902716287,74.45277742540672,mango
20.319868799662657,130.20756944781564,186.6734458876839,22.02495407514601,85.80375241356329,6.214183498963854,82.69460708846047,grapes
19.69541471636958,47.49259443439254,25.207847811393304,25.152634726232154,44.29633423664942,7.213435865919443,45.80838058110011,mothbeans
50.933882235955004,66.20412248142884,47.22250172308204,35.15078110883283,100.0,7.133014803473164,128.8398282456326,papaya
22.135656684285188,16.807871800035684,10.144730257136294,23.324613793295935,87.98021747295537,6.434214795453472,121.92944942130133,orange
82.98471262974084,52.96692357152758,44.11676619136969,22.680122940073147,81.87525367615837,6.098988254144876,199.4446059202283,rice
22.863478575660732,16.29692520301432,31.780280971375582,24.738959087934077,95.48424199290625,6.045503073392111,182.11615886274961,coconut
40.40544057467175,58.40319387020916,21.18035260476827,33.64934661170564,63.91292889864278,7.202008435309507,68.86208845331633,blackgram
17.741621611363453,58.99801544913796,20.870861986584405,24.368618128156207,62.815855818070354,6.1381301226138145,55.966444145880104,lentil
96.14019526861007,13.529673432494826,52.24437252878626,25.528963369902748,85.43317604640724,6.4132691799111425,47.80431560920659,watermelon
18.667313353757514,28.386598910030536,36.2030689835265,34.278513033483506,42.30891291175065,6.030828873534055,92.4631681165903,mango
21.89782234935807,26.928622565045114,23.634728282255814,36.98562114012128,56.98343588109255,6.089069929955319,84.26684611232866,mango
23.404475228355288,46.99801840145796,23.064716926611652,27.676046962203415,43.365036872228295,5.269875042780305,185.2159252040221,pigeonpeas
21.396380134183907,17.39060832182275,45.90737394392546,19.102094344462643,83.47029930200117,5.359817658950256,133.8495346404714,pomegranate
19.281963746174156,52.659374991702066,18.59730729955895,26.501284621154443,83.49355113643058,6.229215154892013,61.10791613718107,mungbean
17.775924058766453,66.74722907018679,17.963771277942044,20.1462556264824,17.999744293550695,5.5561481310190155,109.74244059226994,kidneybeans
19.391527529148195,43.30343638089914,17.44103616344186,32.24954280603392,57.53837049787176,7.668147000857704,41.644853100399935,mothbeans
25.126550498253756,16.49290081176782,27.61703335229726,27.798009518487703,100.0,6.366682589035608,190.45470040350037,coconut
20.254146687476563,71.69868036299877,24.743457402837166,15.871516776577897,23.716917125947287,5.741742375009285,90.84415123891073,kidneybeans
84.54648733409775,40.03510913513746,47.43968514408419,21.433493415327526,79.88727645369077,6.825406886947868,163.07407050698134,rice
14.983273042752424,47.019312498455584,19.362549055313348,27.200243522663257,84.22044231855654,6.8057073086582545,46.91915795097259,mungbean
76.7887881359269,42.435295319730834,36.864019683646184,26.530908480562193,84.65668002390387,5.995646418265982,227.5358584116433,rice
20.37887315616143,19.54729457396729,51.158554788752404,19.942106474550602,96.89259472267342,6.257563745863432,126.79616752546035,pomegranate
86.05811857850809,43.19753590860589,33.56333422728986,20.63586543260443,88.42303649184308,6.117967084745669,166.45527290888293,jute
18.204381456485812,54.73556068613358,13.285016819176287,24.594924106235634,65.72538853996679,6.78606522490312,45.267260778725706,lentil
20.641790726909825,49.95083895122893,22.47069795583606,29.7446307600569,47.24503966177329,7.228063274702194,50.50513217150123,mothbeans
18.706105512442452,62.59191888880238,22.000001388272736,24.79027441387496,48.84687907973325,6.187183660922224,136.6070407078026,pigeonpeas
13.896712193344817,17.722950882154926,33.35996427053627,22.80345739428055,95.6458541977452,5.9407891094702165,94.70497450147359,pomegranate
20.94385697245704,49.855194110017834,19.973379190523357,26.37397125547974,55.42484444921925,6.990304609244702,51.13474137729248,mothbeans
39.38063624737704,60.15263611835148,17.269546806500372,27.042518327380467,62.60526071498912,7.493489711334477,59.78802915348881,blackgram
50.53576510272422,64.60555653998175,46.56858290114046,31.71777669169446,100.0,7.093837157958319,159.9599212359161,papaya
75.85148866754892,34.42491824014753,25.737800016241632,28.172228262842623,58.176712106538446,7.025945652862383,146.41544477908292,coffee
94.58807179564829,84.89246197736071,45.364747328946585,26.884072000663394,70.31148479203293,6.252350241438462,132.79739243742466,banana
19.169822526399614,24.286886241428807,33.22486638564934,32.850563785433664,50.67460547044078,6.0705428190699635,94.4629585294231,mango
39.56544024494003,70.70895949744316,81.82879692587903,19.418903634278077,15.4425774456706,7.705242319270433,76.88543986899299,chickpea
91.38576142775158,18.6235621771761,53.92632880436458,28.579822348075325,100.0,6.184486064861045,24.298534313223765,muskmelon
19.356466065819767,27.539906780810355,33.81582061114455,28.611626697176312,45.94942223422764,5.0258280161144775,87.17448507986619,mango
36.58498146839822,63.90896669302418,18.062863144772766,31.043245968146078,62.06074963659216,7.833064128843919,72.39479667395338,blackgram
87.1217167111954,17.235817346907012,49.82140106998159,28.643169080745512,92.8574992662224,6.551879870966846,23.831998019127994,muskmelon
21.003693814131132,52.720865497450845,22.553458370146053,27.505137691993248,53.3166030627606,5.877679330916269,172.44936966173393,pigeonpeas
94.40729399008939,46.285117580252006,40.24279324258439,21.301484591363142,63.32749773366961,7.030699193424336,63.43741907008398,maize
22.34543208872749,16.34501513172392,9.940640114412098,21.49644265214724,90.45704964843496,7.243396659471231,116.0587966797939,orange
17.517299388688212,15.743153561969367,48.56282845696849,24.36298491483603,83.63614395498675,6.358919200155634,96.07807053338703,pomegranate
18.76886181447725,15.14843852831274,10.086698961083444,20.875675316130547,81.53364946084403,7.086012777177382,127.71054861034204,orange
18.001631896101927,73.5965997998447,14.089494291755468,24.893963434019703,61.679353709245845,7.561323854871413,50.29930270043476,lentil
92.6625849441823,14.905684014916275,47.251178060949684,24.80970375384536,82.35833663395393,6.413599431370755,52.50473862257143,watermelon
21.550414849074922,34.33924208145278,24.900967167026913,28.590559881241738,79.7198058446476,6.762851167596376,49.268566722019386,mungbean
24.47871931658443,14.806539433272286,25.200418605776413,33.56823640257577,99.89044786290712,5.893198495293188,198.94242567401417,coconut
16.96638519692633,50.80042439939677,15.321507787226185,23.8992850854316,90.02642736397067,6.902808108854143,47.58675337146694,mungbean
23.726276491115502,13.067928072955349,37.623828010830835,24.55088611954982,100.0,5.602091312827322,159.6586956048212,coconut
18.16879503623621,49.39900039574558,15.002963112346432,29.10629831275842,49.71948675962623,7.669378317929982,45.07419547935785,mothbeans
19.459309176580657,47.464641369905735,19.425195387147802,30.23366755105991,52.775491266135234,6.607347304436589,65.46187124144174,mothbeans
53.010120599614375,66.37546859679455,53.31008139353582,36.793777495744166,100.0,6.876414333940305,125.01244485412178,papaya
21.671434497553925,17.664941227072358,30.5738155119944,27.182543796335146,93.14586435090447,5.421047466614764,227.16570534397889,coconut
87.21855711379303,49.27157251403246,35.63494021698526,25.805588621872197,72.80385702808263,6.734742837520108,265.7136687742993,rice
90.64355437359592,46.13523019323471,44.55666111678078,24.13334937917831,71.0803370703175,6.752863596415011,65.83838898830679,maize
102.47096567910303,17.234283984166616,55.21279002983329,25.04620869200146,78.35001591824205,6.255030843639653,35.15735979882716,watermelon
21.491914970280263,127.52930902393605,225.2185829713307,21.674122026294175,78.68395048785386,6.38120379928562,66.85128651778557,grapes
105.95325931877795,18.134364828905532,24.431315849637315,20.625238170047915,58.813694716640754,6.896195059787105,164.71243151907402,coffee
20.853350905407932,18.23331050131572,35.6480869832594,22.91598788296004,94.77752845318874,5.88956766232175,113.12188116142619,pomegranate
16.216201209805817,21.988215188494376,49.28012678902891,21.513501597323575,89.91709136584815,6.712263923296623,124.57151596074857,pomegranate
38.81890005697625,61.11910778221988,100.84105008797901,17.648228375135325,16.15770215268414,7.720594150416187,80.52322935646944,chickpea
94.6952079904995,48.142559732554474,40.924247930511754,24.981452273699905,65.77307077745098,6.065165611552785,54.47937602813154,maize
18.77453960168581,27.258925454517723,31.155348222932368,29.024268179720455,52.89215175831946,5.83420533185584,70.55115645940666,mango
14.124545568253218,20.339593659347187,31.175110608294062,22.796234648244695,87.35195140868841,6.581013325573542,85.61420401629222,pomegranate
19.70234867026401,41.87009276073207,19.97637245923908,24.622989623863,77.38367752720487,6.96836449931075,52.347291746000835,mungbean
123.524838251182,47.5566429949009,44.94216497934827,24.54388118188108,78.67187597253529,7.404513249644297,64.24807327040867,cotton
18.58425843738654,52.02444756585817,20.060506082096197,24.91376354411426,86.11720440451987,7.57848925686112,51.549502501304104,mungbean
85.35993836020853,42.383067172718555,44.7153302019297,20.158652813841268,65.8806762849876,5.634514201238008,58.9989654478617,maize
21.53214062146012,64.35790745497816,21.447649834597623,17.911771995771616,20.726507917798546,5.716367670158289,89.2155475714418,kidneybeans
20.12542037719396,58.47273526617133,18.279161242092954,24.43083146860006,51.75481171079501,4.85774122326387,173.60970562163575,pigeonpeas
83.23843229823609,42.91533406961289,43.21102951224727,22.56291458644192,91.72556548849472,6.637909989036918,158.72439758673633,jute
109.74968557918947,25.810274061986735,28.53314642206643,23.254810947187693,55.45543890455611,6.9064861040611625,146.11097371252396,coffee
112.9037375934852,44.632656264641575,43.20591854372197,21.714418610007197,74.1533846012548,6.086022412323256,68.92427721951087,cotton
83.04542840960582,44.22249392219193,40.82588282735804,22.823276871386444,80.08201154922557,6.032603643160293,154.246120229085,jute
126.49003336984275,41.249999557690685,39.87984681334256,19.825861508580967,77.14114150002261,6.364864980914552,80.95043514427573,cotton
23.254510912686158,40.09232955946907,20.843551760845283,24.04354950125038,52.19524919257114,7.659106806698391,43.748620712892254,mothbeans
82.07378403378871,16.566598526465366,48.187417753852365,28.174801204831073,87.71997656001652,6.5663436107194695,56.27743365975255,watermelon
96.25513681536721,78.67589947315659,46.23547559344176,29.45771310040112,82.95089940669719,6.100251292841321,117.73499335851933,banana
23.815613547633642,71.61553261598777,23.359027148349902,24.31574450302977,42.755235243204716,5.640412276093081,159.16181427707332,pigeonpeas
83.32628936862073,47.02997095369265,27.402872893903805,26.176749409561456,64.27413393359309,6.643273126695007,50.64084665587022,maize
21.37784320467708,109.13969942643303,215.31648797236576,27.48862222948622,85.30011418827374,6.081919150912767,74.29597968914794,grapes
20.84398965193774,28.842408555881377,31.378518156206148,34.25286146921772,50.94417225529748,5.645590880851721,81.95049066384676,mango
80.57821001543385,58.301507407420544,39.07666736905061,23.603094684667226,81.7722907907336,6.032528784952187,234.28468443545063,rice
20.81611703165918,131.07772471513624,177.40684433265764,17.210837699055393,90.82211536245603,6.030194044929847,131.637956670354,apple
91.99199942540224,59.9395472044323,51.23273412221782,25.448786790795218,74.87785340054205,5.800405097608356,132.48156715432003,banana
121.60088203544754,29.893038651105456,26.459611582901335,26.77368531897717,55.900751411286045,6.492997185330475,107.18798609055874,coffee
20.886869564091207,49.05120593625147,18.391723518909842,30.34343582943232,47.10711891993211,7.095024118834687,60.041466861143704,mothbeans
24.398706860586692,166.06550975100978,205.19731372107694,17.85553891184374,89.73708777588855,6.055978239753375,114.2693445550979,apple
19.171604706920487,50.818106122039644,21.64724853203488,26.322214651948528,85.46130189463517,5.892029067137545,58.382004041773605,mungbean
136.02440867622352,45.65170150769201,43.3221475891696,24.679057574808432,99.13915344264586,7.337773563233202,88.41357440855502,cotton
18.15389586142518,14.800436641066979,31.72440944673116,25.292867430594786,95.98391952430865,6.096430431521318,171.0612392740402,coconut
101.1917657794162,78.15837801532017,53.096864237518275,25.69494341356671,76.08846622707631,5.788802391293754,126.31083927262091,banana
119.32971578031197,47.65696627205055,32.786658773818566,23.725576593911597,82.56075088919587,6.734835122649506,72.39453625066639,cotton
23.848927081234024,134.49537873076704,236.97805703640253,19.947035290410152,88.79991105678049,6.2262376978384655,85.49057439403958,apple
18.615069921712827,13.759295440667815,42.21195935393855,23.096799775627083,89.416316840865,6.9978335480300995,120.8003286615527,pomegranate
88.51524767294738,28.49268549449115,31.061973113967834,26.260215991167467,57.72806316836933,6.703718971261076,168.7016755423763,coffee
33.377832809013135,62.88598744734588,88.27897733487448,19.906250090752174,16.656749337724534,7.790038314739199,86.1941394453795,chickpea
17.231641925867255,15.289529703869063,6.014662533293034,20.81955606738873,91.39740605587542,7.225469461708062,105.56681502083822,orange
40.0752747350638,82.27815813146016,21.332568945975105,32.287083018241056,66.00257472989556,7.467003929194578,60.61555974922857,blackgram
105.07468846972708,46.792615836646796,38.804279675752646,25.644221694565626,79.88775128664429,6.350191328154442,80.97349500102203,cotton
39.82892088497208,54.82052438221104,91.18149780278884,16.5308168464039,14.962876880621593,7.580227678892377,93.78364819314459,chickpea
69.71943201861332,47.6053510423132,38.92737863043592,24.428000988184184,85.10443881720245,6.470868434937251,174.59618845794785,rice
90.49657921763432,51.18113315401272,42.41965039333092,24.30729825859324,82.04237338795866,6.974820460266553,207.11896606868095,jute
66.4607159055445,69.38902199735996,45.22032458223213,33.04002761000322,97.5468219128223,7.0134641896906835,152.48811277648943,papaya
19.050366291784968,69.55232422045141,19.20113502948197,26.8132262822001,45.96736468819826,5.094211876327694,155.1393692917311,pigeonpeas
105.5610706066765,30.037587087394307,30.714281014109424,25.90552517569613,70.53202041871012,6.769525732019233,180.19119592565514,coffee
102.07558368666695,14.825762468848533,53.56912624038347,23.773576215048006,82.792586214094,6.595092691162394,50.77308666148136,watermelon
36.163878368078784,64.06081285899461,70.84804536071636,18.245340631989592,18.07958842684104,7.629231709246412,76.97175797448455,chickpea
87.43648691292164,39.994575453478355,39.71427829090336,16.517465319861856,75.28001707284706,6.398972739442736,162.5665045410545,rice
20.365446501938,18.365832135834708,10.524847209015602,20.87230333628028,74.88490766553195,6.905075106321913,126.96132353725366,orange
43.14126893010698,74.81533800454736,18.96966543133671,27.800355953360302,56.01901058547793,7.327749307255763,72.32367272092866,blackgram
118.47036640209889,72.8663155212955,57.46056966861755,27.710676391180275,68.42068662663515,6.254131678086482,103.14673999046256,banana
101.2927169442624,20.41996812230591,40.61015663934933,23.798225648292373,90.59424050070417,6.634126902558923,51.352287885031274,watermelon
22.103493549207045,54.44559449156745,23.608207588229597,26.3397598120671,47.18719878938428,5.4489064375661975,141.6055369989299,pigeonpeas
110.06539931019262,45.03202287734048,43.679830566296026,24.724901737251223,78.9056716461605,6.567422765462897,56.43969628081375,cotton
69.01021651071088,47.58022881901148,35.945260437802354,22.378684888602656,73.99005988030738,6.4688367814674725,199.77216790299582,jute
118.22861981702509,31.355721275479212,25.83250850232687,24.620037153005843,58.16126077927417,6.8416533552085355,179.71699619649414,coffee
18.993356593619477,52.357372920860726,15.406255830590078,29.318902482227223,79.53315077985313,6.822938246683188,46.216182588674094,mungbean
84.30668121822808,78.60417568729918,50.2643754044396,23.32846248764582,88.88745292865589,6.056951165004186,111.00630714463949,banana
21.306128845616833,52.87182454596247,21.233750125819462,27.07766053593076,90.14463978940935,6.142201972456295,55.58801917653036,mungbean
76.6148253231861,55.43789314918844,45.582350059251226,23.693838991037193,84.57989803502778,6.342705436334862,175.89136823558567,jute
22.106011565124057,135.3561661926495,224.24910351879834,23.108485080406304,75.2848942475487,5.422914085598915,75.04066798799309,grapes
19.908022794326307,29.652801745550164,33.984388267047585,31.829568924158483,46.14641463520572,5.027173936592016,69.9646210335286,mango
84.90082444759254,18.29856854202146,63.9356553515766,30.123633291979463,100.0,6.487335500176864,28.62974480786871,muskmelon
19.726273031673113,125.78820227381394,220.9213861804193,23.137099116910598,91.3481169449017,6.173885941619957,94.7456205321188,apple
139.99550253863146,46.21969298672041,39.55629827950174,24.720261902555126,81.6383410782152,6.832457532739848,82.14458149203143,cotton
94.94781596615769,19.084804836322405,54.399075904535344,27.756285360995225,78.26376208103464,6.362723372525315,55.69236271595084,watermelon
106.85311093555235,30.123598031353193,30.646197549476245,25.202654353720938,61.233758146227196,5.832489813172232,160.63279392592455,coffee
17.593482732250706,67.15473127620884,18.51236461797542,25.94063240357656,67.17755179266298,6.988233415094944,37.23043312446325,lentil
19.353214986310434,15.85354594866,8.00610281298641,23.72066511883344,71.63248488964635,8.085926775794528,134.78100570763925,orange
90.61304895639664,47.982632740024314,45.21920031902709,19.713990174539035,73.4938439679657,5.741461842792525,62.723719187151296,maize
45.406211606768316,53.106682729616345,47.04940032406278,37.35458689509813,89.06147108583772,7.062748213844114,134.9363391346394,papaya
17.48633679915997,19.007491580810605,42.49930958282881,18.84093429566792,97.17882736646622,6.750940035742194,88.86590979164211,pomegranate
58.87124878743471,49.727097621477164,52.88904578594783,35.96247318324719,97.58511955657355,7.033178177130017,155.60605564506457,papaya
18.26823420238393,27.44989354507605,32.993395920953986,32.59618209732312,44.3033295992496,6.564642426825328,85.86339975609488,mango
18.436925680461833,67.85397698761186,16.77380788904654,23.909491396071328,58.587873213922755,7.456388943200561,36.64380462046625,lentil
55.54027960536336,62.28315924750437,42.994995056715716,32.71936754390568,100.0,6.744489333936343,135.9788664146971,papaya
106.89053138474827,52.66994453842872,44.263088637154056,25.224313613911104,73.31911751525527,5.61847060583975,73.72274831738605,cotton
20.06453392944296,64.04845184824443,18.895282270472435,23.96686318035496,68.55328745988368,7.13629773420413,44.481215254341684,lentil
123.75016515582192,39.008705664223754,49.0232201017003,18.35966235551862,84.27123045568801,7.173724695068309,74.81118575266446,cotton
17.991783071271072,14.565293645730556,36.8096747319901,19.1943821460744,95.8267058273423,6.346732069668874,86.36626443786575,pomegranate
24.261053906712796,15.9733847017518,26.88524740613191,25.46348935921646,90.10488590989185,5.285703487221495,149.50851275889875,coconut
76.52056696252993,36.35686373108423,35.47480536236664,24.32165357475704,62.567953753178166,6.338601552692286,59.57771479008734,maize
77.69287617768191,42.975967639232174,43.41260784737676,23.88852662297208,79.63206195222683,6.963731921345699,167.56810017200308,rice
66.17016219153241,47.8016231633075,46.532979332477474,24.077789032472488,81.35283618973418,6.97315797555117,134.4580586365567,jute
24.010372395694603,53.52030232229016,20.123986344442592,28.458149376411406,56.46916293289674,6.989735862711234,57.915734293924054,mothbeans
17.740632394395142,30.631933156510584,32.90006893010222,32.95164667457713,50.03543081467558,5.233790373234517,108.93467987900871,mango
25.431731637170635,140.5629383423059,214.85799606531225,23.248982038721,76.74848991068345,6.507702268759449,64.77816996324447,grapes
126.04280267966327,52.49276590130708,36.372640606372535,24.04005467960806,72.25008594436775,6.779623088374638,77.28589654783087,cotton
15.477448933198382,18.021993188845702,28.219807294266083,24.336505031203647,100.0,5.990552808232618,208.1067765070515,coconut
63.58238343049639,35.205145472587205,45.74605103387449,22.341730876255884,64.04328665096607,6.207373573226158,63.12823534825504,maize
101.48102960201153,17.906967669949182,52.60301144053326,26.49376533875884,83.73534797398588,7.401268716362285,23.185058726497925,muskmelon
102.40886248910067,12.710694588481115,45.95876211261654,26.28356793645675,87.97949689245385,6.6251642641140345,24.597081693271566,muskmelon
23.737186135276783,16.359054825231464,10.751118515167484,24.73973644672382,87.27917978542753,7.444271073621636,114.54403786336295,orange
24.40470368888111,53.10446124624842,19.849665014414636,28.486246917025785,50.77595117655233,7.4426333543311936,49.46730277987464,mothbeans
21.40471864763921,50.96572951339991,21.967820606324562,28.648680420029738,81.37746661212506,7.0358655457724755,38.22587371313807,mungbean
118.78772255252356,56.0286986663763,49.95401892124514,25.817526956248717,84.02874196717349,7.079780036242616,93.90505801411844,cotton
20.980364811551528,14.34632684341907,9.572287455369906,18.949629126675603,90.56634838735539,6.877876338592574,114.93679614046678,orange
18.79123937509857,26.441505137850136,32.57303421906372,33.55571331006103,52.28194932345429,5.840689283388707,116.34666772683809,mango
84.78078359595632,52.836175482093225,44.604499965208994,27.306364915023114,76.96619998745439,6.848928254688271,205.50026017215055,rice
91.2581985848899,44.73974477915594,40.13210376628603,23.54339742129669,50.18757837272361,6.659506280148841,44.342575990997105,maize
22.02837913084237,66.60686664486819,16.62754436767142,26.89519109884506,54.54376518242108,6.198756686213888,146.6235109920741,pigeonpeas
20.86173222435288,31.322902589119515,27.489488779501784,33.27630066193524,47.88433448358138,6.1110384247169085,74.21269290643761,mango
40.1021035683331,70.52007738280754,96.34126346849828,18.481506358977136,19.330154386150905,7.726203858252617,58.87084689013019,chickpea
85.69201151464596,26.36996339454444,27.851416481350878,28.10992545545153,62.29119362542806,7.259008246652897,177.43337532361883,coffee
23.127028212669945,14.723138770616464,8.282663028674493,21.85994044638391,89.44239779416449,6.663081713291972,108.68248896745136,orange
17.598489506040224,24.229490662914177,25.658319462930773,29.228058532204447,38.599879562731275,6.017832960317451,124.272262237899,mango
23.17452072437616,127.63069503524012,172.19352167217235,20.368702048242366,77.66870454769602,6.359062308659897,83.19007311384367,grapes
71.94351177706267,43.33025317040344,41.590064470737104,24.95109025424472,78.8566169997349,6.4257364093344735,166.80995077981916,rice
89.47019173413241,68.15426200332527,48.67989183404195,26.74518625522008,80.65693138265385,5.880881537510416,114.97329863431273,banana
71.44689934060773,39.421710382432266,38.999169131422,22.936448598076726,83.81631862695176,6.479442029122991,191.47718785698794,jute
94.86018090642693,81.89702313012114,43.19497312833326,29.058360872255935,68.51748152832896,6.215905805131337,99.85706032258051,banana
17.229529596240837,52.915296393716176,19.06418310425733,27.316106979840264,47.628965107142825,5.533613228821057,127.00443745253146,pigeonpeas
18.330366214000364,17.016255873171843,11.62732805705239,20.999694637570542,95.9156851015277,6.587965578038228,150.3551978903758,orange
48.13624499406761,62.91918120824687,81.86823157027753,16.515058828603905,14.310371185637496,7.255292363637886,79.55555843541906,chickpea
109.59340290310655,15.628317087973935,52.018998732925404,21.866081257665293,87.76821460711206,7.281223878215958,42.53857735649344,watermelon
17.80134811300142,59.171578751300835,18.08050383444306,24.169053967568647,69.73312207505667,6.826588731137139,37.656528892446715,lentil
66.11351990261416,52.60265811834291,37.056381689679654,23.322182908648333,89.282177656058,6.051139775405434,155.91638582492726,jute
18.309801384412186,75.11163899047754,16.147265968475214,20.934963446340674,73.21307703681327,6.655296144198166,53.83804013701237,lentil
21.474903063001793,113.5705490110443,223.11743681345453,20.78403262797478,91.16845893393534,6.257783537242052,118.66765195950241,apple
113.56099721207474,30.86050953050174,27.896045208989264,27.702177892674005,62.23813466132213,6.88491984706419,163.70176395812024,coffee
18.020930598956575,49.5932204093444,22.86915356198115,26.80674188277654,99.26598750610053,6.489747626405847,48.23333049604898,mungbean
20.651588745981556,71.43386925292576,20.817414119361192,19.781391841856287,18.77152682443738,6.11892708264858,123.42104238073743,kidneybeans
79.37584778094089,38.4756709951896,41.37865765684134,20.041360410294608,84.43966691208412,6.789771270494165,210.6813998888334,jute
52.24649255821148,53.474735390025316,50.70510571494858,32.29156276816672,98.16898433625187,6.637105443188579,141.73602969548054,papaya
37.0603006017259,70.94986876568179,69.02022840972165,18.217119411553046,15.95746561197509,7.416753257090984,78.45754986273283,chickpea
20.890896232328142,16.035003514503266,9.976563532639478,20.572742213591066,87.99628207757705,7.170950418188319,87.14155144566584,orange
87.22583731226044,19.712780505018355,39.94651730225543,23.386960335086876,96.40496346776945,6.3259445008151864,40.13841001696691,watermelon
96.68397645946939,17.884849359360363,51.29401262560171,27.29490751452676,88.7549598918241,5.953419657926381,28.70448093402441,muskmelon
73.99459806550851,43.99484980852454,44.489912138865,22.521347531647812,62.13841320000382,5.931350652824779,59.77001336107699,maize
117.26795717844672,42.20580352234222,48.66689674618088,19.258229253387125,75.64370604320678,7.127325494527985,76.47086829933639,cotton
22.641971356214253,75.53342255758,21.276814877172665,27.723322122494032,54.76296239949072,5.699874530955291,121.7623944156582,pigeonpeas
118.33113337221153,51.67011523110059,36.767881916290115,27.269725702320695,84.6991528277826,6.77174640813921,78.21524494619128,cotton
22.19908010036112,16.938859898867285,36.033307635393754,28.121522536011145,97.01076953675846,6.096916474320928,163.23617723614845,coconut
17.133144944561515,49.64622693193766,17.97163049977722,29.106777966148854,84.76930846369022,6.062097616734667,51.029037343333044,mungbean
18.188943307950396,69.90163048448059,17.36281229335036,22.824287390184,66.19917641358431,6.446631592682952,48.41447363522081,lentil
86.52679708817324,26.928133017611213,24.017580656093898,30.648334018805457,50.3256276433803,6.803925496158562,185.0963113016213,coffee
19.677850734191658,50.84345192242455,23.11055134827535,25.785686366395097,50.479495302141295,6.839480311906992,40.32221260322749,mothbeans
90.36653614008611,37.09126396575597,47.162869645480285,23.492719092214998,72.64906678247208,6.401059629140435,156.03183448821122,jute
109.68917590689746,44.255878988533105,31.5448563082091,25.893102722846947,84.18814185378876,6.802183137712525,61.66902870373089,cotton
20.154093626143165,20.55288249192721,39.68104491851461,20.28384110764136,98.83637151898509,5.815935798807645,114.03919761928213,pomegranate
22.01776275711092,68.67073215912065,16.89769916683457,25.93566287374562,45.66775897646511,5.669111581910782,157.4537292215822,pigeonpeas
21.735926452394875,18.84195150761318,31.831547991777494,23.74349190456965,80.6932830226294,5.974275819952301,143.98364776730514,coconut
43.63983094567346,66.00963351347183,43.06323579709381,30.78247020919001,94.7037721697255,7.341137698871188,135.43687806796848,papaya
